"time, s","CPT, N","FB, m","ICP1, g","LC, N","LP1, m","PPT5858, kPa","PPT5859, kPa","rpm, rpm"
579.796020508,-7.8608135169,0.00172034923441,0.00534511842482,-45.953901751,0.00109411633212,119.154145304,127.852874993,999.0
580.794006348,-7.86117844311,0.00172039751513,0.00534071879086,-45.9546739432,0.00109435453427,119.138512166,127.833490424,999.0
581.791015625,-7.86148326777,0.00172043168814,0.00533650572906,-45.9554427352,0.00109459348699,119.122934941,127.81418117,999.0
582.770019531,-7.86170035501,0.00172047123917,0.00533202329168,-45.9562493721,0.00109483287064,119.107418564,127.794951789,999.0
583.804016113,-7.86181380077,0.00172049622161,0.00532769926047,-45.9570797363,0.00109507293559,119.091959686,127.775801331,999.0
584.768981934,-7.86182481583,0.00172052172221,0.00532323727434,-45.9578911064,0.00109531354631,119.076559916,127.756730202,999.0
585.79901123,-7.8617340889,0.00172053409308,0.00531873038839,-45.9587234143,0.00109555503621,119.061218671,127.737735692,999.0
586.79498291,-7.8615265555,0.00172054521329,0.00531435341078,-45.9595102305,0.00109579718102,119.045935061,127.718817769,999.0
587.79901123,-7.86122895979,0.00172054694966,0.00531005434134,-45.960298064,0.00109603977826,119.030708948,127.699978387,999.0
588.78302002,-7.86084070494,0.00172054557579,0.00530566111604,-45.9610799498,0.00109628257965,119.015543818,127.681219959,999.0
589.806030273,-7.86033445022,0.00172054039546,0.00530130141962,-45.9618275171,0.00109652514925,119.000441922,127.662539256,999.0
590.804992676,-7.85974246239,0.0017205294133,0.00529690463737,-45.9625709717,0.00109676823169,118.985402167,127.643940862,999.0
591.775024414,-7.85906099918,0.00172051273015,0.00529255979214,-45.9632699676,0.00109701103385,118.97042506,127.625425395,999.0
592.780029297,-7.85829695518,0.00172048767308,0.00528826531034,-45.9639412857,0.00109725524132,118.955510929,127.606989677,999.0
593.791015625,-7.8574506556,0.00172046041931,0.0052839685187,-45.9645563302,0.00109749986349,118.940661195,127.588636219,999.0
594.807006836,-7.85651772746,0.00172042931174,0.00527985799433,-45.9651620035,0.00109774445628,118.925873905,127.570363356,999.0
595.776000977,-7.85551532209,0.00172039806384,0.00527581999918,-45.9656911818,0.00109798952201,118.911151485,127.552174904,999.0
596.796020508,-7.85443783163,0.0017203605486,0.00527170387821,-45.9662130228,0.00109823456479,118.896495526,127.53406809,999.0
597.801025391,-7.85327683419,0.00172031565274,0.00526759342439,-45.9666839577,0.00109847918377,118.881903809,127.516043879,999.0
598.788024902,-7.85202387997,0.00172027240794,0.00526372457604,-45.9671303713,0.00109872398351,118.867378164,127.49810516,999.0
599.786987305,-7.85070625701,0.00172022186422,0.00525995726426,-45.9675206352,0.00109896818581,118.852920935,127.48025203,999.0
600.781982422,-7.84933854248,0.00172016947696,0.00525598942712,-45.9678858215,0.00109921236009,118.838533917,127.462484028,999.0
601.791015625,-7.84791359938,0.00172011040498,0.00525200422689,-45.968181214,0.00109945612839,118.82421098,127.444799232,999.0
602.78302002,-7.84643224723,0.00172006200179,0.00524837451022,-45.968455793,0.00109970021797,118.809952902,127.427198729,999.0
603.773010254,-7.84490749804,0.00172000635093,0.00524483664494,-45.9686945962,0.00109994331748,118.79576168,127.409680513,999.0
604.781982422,-7.8433315323,0.00171995152185,0.00524119081693,-45.9689113071,0.00110018649056,118.781638634,127.392247453,999.0
605.797973633,-7.8417212623,0.00171988872014,0.00523763861077,-45.9691029575,0.00110042859281,118.767581148,127.37489866,999.0
606.79901123,-7.84007226028,0.00171983584539,0.00523413877593,-45.9692644536,0.00110066977564,118.753586611,127.35763203,999.0
607.789978027,-7.83838754836,0.00171977741491,0.00523073011113,-45.9694348717,0.00110091045204,118.739655988,127.340443738,999.0
608.806030273,-7.83666055038,0.00171971861521,0.00522736377314,-45.9695672652,0.00110115018328,118.725787233,127.323336021,999.0
609.804016113,-7.83490677153,0.00171965890344,0.0052242234688,-45.9696609921,0.00110138958575,118.711976682,127.306305965,999.0
610.815002441,-7.83313264624,0.00171960412053,0.00522120600563,-45.9697570742,0.00110162803256,118.698226562,127.289354318,999.0
611.797973633,-7.83135337804,0.00171954996806,0.0052182428699,-45.9698401827,0.00110186570359,118.684538182,127.272477656,999.0
612.781982422,-7.829546522,0.00171949264542,0.00521500532622,-45.9699530656,0.00110210249567,118.670908885,127.255678894,999.0
613.789978027,-7.82772329136,0.0017194449258,0.00521214185831,-45.9700715465,0.00110233815357,118.657333301,127.238953524,999.0
614.778015137,-7.82590771376,0.00171939429731,0.00520943155493,-45.970208547,0.00110257282372,118.643815152,127.222299292,999.0
615.789978027,-7.82407181343,0.0017193432476,0.00520672891549,-45.9703356819,0.00110280666461,118.630351398,127.205716349,999.0
616.771972656,-7.82224381065,0.00171929330672,0.00520397114435,-45.9704412338,0.00110303951017,118.616942649,127.189205658,999.0
617.775024414,-7.8204112478,0.00171924856221,0.00520146163156,-45.9705640739,0.00110327100985,118.603585442,127.172763918,999.0
618.79901123,-7.81859408201,0.00171919939551,0.00519884772329,-45.9707155686,0.00110350207154,118.590284157,127.156391701,999.0
619.807983398,-7.81675924068,0.0017191549214,0.00519630881656,-45.9708849705,0.00110373203849,118.577036299,127.140088646,999.0
620.796020508,-7.81492559507,0.00171912283827,0.00519373030848,-45.9710799005,0.00110396127688,118.563835361,127.123851267,999.0
621.781982422,-7.81311123321,0.00171908548212,0.00519137335195,-45.9713117193,0.00110418980584,118.550681276,127.107676005,999.0
622.814025879,-7.81130349526,0.00171905350791,0.0051890770458,-45.971575455,0.00110441726892,118.53758048,127.091564022,999.0
623.775024414,-7.80949173255,0.0017190225268,0.00518674652594,-45.9718647156,0.00110464413326,118.524528119,127.075518693,999.0
624.809997559,-7.8076737676,0.00171899160441,0.00518444968918,-45.9721849664,0.00110487033866,118.51152411,127.059538015,999.0
625.784973145,-7.80586194019,0.00171896150584,0.00518233561127,-45.9725107756,0.00110509582274,118.498567015,127.043616749,999.0
626.794006348,-7.8040436809,0.00171893636115,0.00518019263349,-45.9729155115,0.00110532051583,118.485661782,127.027759704,999.0
627.804016113,-7.80224281106,0.00171890893109,0.00517785182616,-45.973374944,0.00110554478904,118.47280577,127.011966734,999.0
628.776977539,-7.80046479262,0.00171888482789,0.00517577750923,-45.9738773119,0.00110576849334,118.459998546,126.996237524,999.0
629.801025391,-7.79871728502,0.00171887060225,0.00517363233821,-45.9744400097,0.00110599176023,118.447241737,126.980568792,999.0
630.804992676,-7.79696415393,0.00171885710288,0.00517172871851,-45.9750330843,0.0011062141173,118.43453719,126.964964837,999.0
631.794006348,-7.79524550227,0.00171884475739,0.00516959884841,-45.9756573763,0.00110643620923,118.421886386,126.949430109,999.0
632.789978027,-7.79354010832,0.00171883618797,0.00516727791313,-45.976341356,0.00110665795513,118.409290971,126.933962899,999.0
633.796020508,-7.79185870406,0.00171882979341,0.00516514890963,-45.9770299525,0.00110687911972,118.396750785,126.91856113,999.0
634.820007324,-7.7902124687,0.00171882307756,0.00516302069665,-45.9778007482,0.00110710000942,118.38426606,126.90322758,999.0
635.796020508,-7.78860352975,0.00171881744409,0.00516085513117,-45.9786358701,0.00110732054493,118.371837382,126.887964093,999.0
636.783996582,-7.78703745499,0.00171881538198,0.00515868075686,-45.9795437502,0.0011075410653,118.359466937,126.872769619,999.0
637.814025879,-7.78552246961,0.00171881415857,0.00515625372393,-45.9804815801,0.00110776117569,118.347154392,126.857643277,999.0
638.802001953,-7.78405722458,0.00171881677306,0.00515394255549,-45.9814896348,0.0011079808306,118.334899755,126.842589204,999.0
639.780029297,-7.78261364967,0.00171882545062,0.00515158660574,-45.9825413586,0.00110820037766,118.32270456,126.82760638,999.0
640.820983887,-7.7812395491,0.00171883346,0.0051490922689,-45.9836367346,0.00110841969277,118.31057012,126.812693687,999.0
641.802001953,-7.77992019898,0.00171884044666,0.00514662452767,-45.9847540461,0.00110863874534,118.298495198,126.797852671,999.0
642.794006348,-7.77865375782,0.00171884667774,0.00514409475357,-45.9858873944,0.00110885743279,118.286478954,126.783083873,999.0
643.801025391,-7.77744038131,0.00171886109861,0.0051415390074,-45.9870782476,0.00110907591195,118.274524684,126.768387953,999.0
644.79498291,-7.7762879506,0.00171888128318,0.00513890797875,-45.9883021628,0.00110929422024,118.262634587,126.753765026,999.0
645.786010742,-7.77520892999,0.0017189010305,0.00513612881313,-45.9895539279,0.0011095124786,118.25080658,126.739217096,999.0
646.802001953,-7.77417594295,0.00171892092957,0.00513332358775,-45.9908155331,0.00110973019846,118.239039093,126.724743509,999.0
647.791992188,-7.77321938,0.00171894546385,0.00513052419804,-45.992123987,0.00110994803367,118.227332499,126.710340546,999.0
648.815979004,-7.77233527659,0.00171897645692,0.00512741711183,-45.9934246588,0.00111016544033,118.2156843,126.696007877,999.0
649.801025391,-7.77151986127,0.0017190087432,0.00512439172624,-45.9947323399,0.00111038270299,118.20409151,126.681744343,999.0
650.791015625,-7.77076249266,0.00171904003334,0.00512141443824,-45.9960384366,0.00111059946035,118.192554609,126.667549177,999.0
651.812988281,-7.77007244832,0.00171908086073,0.00511817869376,-45.9973605555,0.00111081597028,118.181073693,126.653419778,999.0
652.802978516,-7.76942292202,0.00171912128868,0.00511501082375,-45.9986468436,0.00111103210672,118.169645527,126.639355368,999.0
653.786987305,-7.76884611765,0.00171916357945,0.00511161327883,-45.999922161,0.0011112482402,118.158267433,126.62535536,999.0
654.789978027,-7.76831315178,0.00171920215607,0.00510833259009,-46.0011468764,0.00111146360197,118.146936665,126.611415406,999.0
655.79699707,-7.76783548327,0.0017192464532,0.00510494084122,-46.0023284569,0.00111167880602,118.135654971,126.597533306,999.0
656.830993652,-7.76739829018,0.00171929326701,0.00510138289839,-46.0034566588,0.00111189373214,118.12441636,126.583708924,999.0
657.79498291,-7.76699871204,0.001719343041,0.00509787090046,-46.0045662314,0.00111210851612,118.113218544,126.56993968,999.0
658.793029785,-7.76662401818,0.00171939964893,0.00509434447872,-46.0055878587,0.00111232306805,118.102062543,126.55622279,999.0
659.809997559,-7.76627377808,0.00171945551717,0.00509068391617,-46.0065622028,0.00111253726243,118.090945888,126.542555098,999.0
660.781982422,-7.76592738998,0.00171951059633,0.00508696328669,-46.0074861007,0.00111275129636,118.079865867,126.528938863,999.0
661.778015137,-7.76558549583,0.00171956760761,0.00508330406068,-46.0083278648,0.00111296453129,118.068818945,126.515368115,999.0
662.806030273,-7.76524121854,0.00171963439984,0.00507942292142,-46.0090545173,0.00111317824223,118.057805879,126.501841456,999.0
663.82598877,-7.76489453239,0.00171969836952,0.00507552570736,-46.0097058486,0.00111339119603,118.046823934,126.488357142,999.0
664.791015625,-7.76454663726,0.00171976086305,0.00507152041718,-46.0102870085,0.00111360369021,118.035869479,126.474915974,999.0
665.806030273,-7.76416402465,0.00171982525372,0.0050675578739,-46.0108044478,0.00111381634324,118.024941194,126.461511777,999.0
666.793029785,-7.76373983449,0.0017198935863,0.00506342368025,-46.0112165264,0.00111402851815,118.014038673,126.448143644,999.0
667.822998047,-7.76327469487,0.00171995822947,0.00505940244837,-46.0115385183,0.00111424052914,118.00316043,126.434812212,999.0
668.82598877,-7.76275627244,0.0017200277603,0.00505520322139,-46.0117739936,0.00111445191616,117.992306295,126.421517641,999.0
669.806030273,-7.76218534211,0.00172009497626,0.00505097789627,-46.0119009626,0.00111466387634,117.981475944,126.408257158,999.0
670.786010742,-7.76154654199,0.00172015648388,0.00504669268344,-46.0119259092,0.00111487525437,117.970671674,126.395031252,999.0
671.789978027,-7.7608406574,0.00172021441797,0.00504226497866,-46.0118565785,0.00111508627112,117.959891826,126.381842083,999.0
672.778991699,-7.76004522115,0.00172027441554,0.00503769185324,-46.0116928932,0.00111529714265,117.949134495,126.368687221,999.0
673.857971191,-7.7591706695,0.00172033755507,0.00503304386702,-46.0114525782,0.00111550816454,117.938400252,126.355563977,999.0
674.79498291,-7.75823263297,0.00172039371641,0.00502852838723,-46.0111159926,0.00111571862528,117.927688838,126.342473941,999.0
675.791015625,-7.75719582093,0.00172044224968,0.00502384830342,-46.0107056632,0.00111592923784,117.917003127,126.32941987,999.0
676.820007324,-7.75607648145,0.00172049553259,0.00501904042529,-46.0102113736,0.00111613941914,117.906342896,126.316401784,999.0
677.797973633,-7.75489911894,0.00172054044685,0.00501412785516,-46.0096289888,0.00111634921628,117.89571112,126.303417738,999.0
678.812988281,-7.75363742251,0.00172057755073,0.00500910686658,-46.0089915357,0.00111655941578,117.885107573,126.290472235,999.0
679.775024414,-7.75229930808,0.00172060266921,0.00500411191943,-46.0082988155,0.00111676869536,117.874534189,126.277567547,999.0
680.789001465,-7.75090633048,0.00172062527044,0.00499910696974,-46.0075082416,0.00111697850791,117.863994007,126.26470247,999.0
681.815002441,-7.74945803871,0.00172064067403,0.00499395856025,-46.0066596087,0.00111718789015,117.853489744,126.251879753,999.0
682.783996582,-7.74793388494,0.00172065357076,0.00498866705345,-46.0057703932,0.0011173969217,117.843020321,126.239101955,999.0
683.793029785,-7.74636262446,0.00172066000441,0.00498332984904,-46.0048223168,0.00111760608782,117.83258726,126.22636846,999.0
684.79699707,-7.74473805175,0.00172065756531,0.00497781897765,-46.0038389078,0.001117815298,117.822191057,126.213678935,999.0
685.804016113,-7.74308293782,0.00172064308358,0.00497240096102,-46.0028390183,0.00111802423022,117.811832217,126.201034128,999.0
686.780029297,-7.74141260941,0.00172063016251,0.00496705895588,-46.0017806786,0.00111823301392,117.801513928,126.188438976,999.0
687.794006348,-7.7397114029,0.00172059808088,0.0049615336576,-46.0007484698,0.00111844134183,117.791239512,126.175895229,999.0
688.788024902,-7.73798355094,0.00172055915844,0.00495586205413,-45.9996815103,0.00111864952866,117.781010992,126.16340078,999.0
689.796020508,-7.73624994095,0.00172051018453,0.00495022156204,-45.9986183132,0.00111885814635,117.770826342,126.15095906,999.0
690.79699707,-7.73452548534,0.00172045042268,0.00494453413166,-45.9975654774,0.00111906596845,117.760687341,126.138570843,999.0
691.796020508,-7.73277573843,0.00172038443818,0.00493896781317,-45.9965060793,0.00111927427652,117.750596408,126.12623575,999.0
692.788024902,-7.73105321223,0.00172030345891,0.00493330300627,-45.9954713967,0.00111948213162,117.740554305,126.113955627,999.0
693.809997559,-7.72934901378,0.00172021458757,0.00492763800597,-45.9944603573,0.00111968964126,117.730560332,126.101730931,999.0
694.776000977,-7.72767161421,0.00172011690583,0.00492197005812,-45.9934575934,0.0011198974841,117.720615713,126.089563202,999.0
695.807006836,-7.72605281177,0.00172000938351,0.00491617713476,-45.9924837489,0.00112010503642,117.710722183,126.077451683,999.0
696.812011719,-7.72447718902,0.00171989672203,0.00491053408745,-45.9915501491,0.00112031220487,117.700877092,126.065394736,999.0
697.781005859,-7.72294159924,0.00171977626235,0.00490484357335,-45.9906891909,0.00112051933563,117.691075567,126.053392068,999.0
698.802001953,-7.7214579572,0.00171964771227,0.00489942814266,-45.9898512464,0.00112072619883,117.681320622,126.041441104,999.0
699.804992676,-7.72005530941,0.00171950934915,0.0048938026791,-45.9890842686,0.00112093305702,117.671613221,126.029542446,999.0
700.781982422,-7.71869898141,0.00171936578412,0.00488809569238,-45.9883780768,0.00112113997218,117.661949235,126.017694873,999.0
701.791992188,-7.7173921952,0.00171922199099,0.00488284756576,-45.9877243178,0.00112134674843,117.652324488,126.005895938,999.0
702.799987793,-7.71613264574,0.00171906734138,0.00487762042234,-45.9871431112,0.00112155350787,117.642743697,125.994145833,999.0
703.820007324,-7.71492850618,0.00171890536917,0.00487228137689,-45.9866212437,0.00112175978515,117.633203731,125.982441515,999.0
704.79498291,-7.71377123125,0.00171873750714,0.00486694101037,-45.9861521783,0.00112196605299,117.623699456,125.970782538,999.0
705.786010742,-7.71267957096,0.00171857013867,0.00486191270461,-45.9857786057,0.00112217203511,117.614228986,125.959163466,999.0
